ITLP1,1,A,ITP1_1_A,"
<H1>Hello World</H1><br>

<p>
オンラインジャッジへようこそ。
</p>

<p>
このコースでは、プログラミングを始めたばかりの方向けの初級問題にチャレンジします。各問題には解説やヒントが与えられていますので参考にしてください。
</p>
<!--
このコースである程度力を身に付けたら、Volume の問題にチャレンジしてみましょう。
-->
<p>
まずは、慣例に従って Hello World を作成してみましょう。
</p>

<p>
""Hello World"" と標準出力にプリントするプログラムを作成してください。
</p>

<H2>Note</H2>

<p>
Javaのプログラムを提出する場合は、'Main'という名前のクラスを作成してください。クラスMainの中にプログラムの起点となるmainメソッドを記述します。
</p>

<H2>Input</H2>
<p>
この問題に入力はありません。
</p>


<H2>Output</H2>

<p>
""Hello World"" と一行に出力してください。
</p>

<p>
最後の改行を忘れないようにしましょう。必要な空白や改行がなかったり、余計な空白や改行を出力すると'Presentation Error'となり不正解になってしまいますので、注意してください。
</p>

<H2>Sample Input</H2>

<pre>
No input
</pre>

<H2>Sample Output</H2>

<pre>
Hello World
</pre>"
ITLP1,1,B,ITP1_1_B,"
<H1>x の 3 乗</H1><br>

<p>
１つの整数 <i>x</i> を読み込んで、<i>x</i> の３乗を計算し結果を出力するプログラムを作成して下さい。
</p>


<H2>Input</H2>
<p>
入力として１つの整数 <i>x</i> が与えられます。
</p>


<H2>Output</H2>

<p>
<i>x</i> の３乗の計算結果を１行に出力して下さい。最後の改行を忘れないようにしましょう。
</p>

<h2>Constraints</h2>

<p>
Constraints (制約)には、採点に使用される入力データの上限などの情報が書かれています。
変数の型を選ぶときや、アルゴリズムを考えるときに必要な情報になります。この問題に関する制約は以下の通りとなります：
</p>

<ul>
<li> 1 &le; <i>x</i> &le; 100 </li>
</ul>



<H2>Sample Input 1</H2>

<pre>
2
</pre>


<H2>Sample Output 1</H2>

<pre>
8
</pre>

<H2>Sample Input 2</H2>

<pre>
3
</pre>


<H2>Sample Output 2</H2>

<pre>
27
</pre>"
ITLP1,1,C,ITP1_1_C,"
<H1>長方形の面積と周の長さ</H1><br>

<p>
たて <i>a</i> cm よこ <i>b</i> cm の長方形の面積と周の長さを求めるプログラムを作成して下さい。
</p>


<H2>Input</H2>
<p>
<i>a</i> と <i>b</i> が１つの空白で区切られて与えられます。
</p>


<H2>Output</H2>

<p>
面積と周の長さを１つの空白で区切って１行に出力して下さい。
</p>

<h2>Constraints</h2>

<ul>
<li> 1 &le; <i>a</i>, <i>b</i> &le; 100</li>
</ul>


<H2>Sample Input</H2>

<pre>
3 5
</pre>

<H2>Sample Output</H2>

<pre>
15 16
</pre>
"
ITLP1,1,D,ITP1_1_D,"
<H1>時計</H1><br>

<p>
秒単位の時間 $S$ が与えられるので、$h$:$m$:$s$ の形式へ変換して出力してください。ここで、$h$ は時間、$m$ は 60 未満の分、$s$ は 60 未満の秒とします。
</p>


<h2>Input</h2>
<p>
$S$ が１行に与えられます。
</p>
<h2>Output</h2>
<p>
$h$、$m$、$s$ を <span>:</span>（コロン）区切りで１行に出力してください。数値が１桁の場合、0 を付けて２桁表示をする必要はありません。
</p>


<h2>Constraints</h2>

<ul>
<li>$ 0 \leq S < 86400$</li>
</ul>


<h2>Sample Input</h2>
<pre>
46979
</pre>

<h2>Sample Output</h2>
<pre>
13:2:59
</pre>"
ITLP1,2,A,ITP1_2_A,"
<H1>大小関係</H1><br>

<p>
２つの整数 <i>a</i>, <i>b</i> を読み込んで、<i>a</i> と <i>b</i> の大小関係を出力するプログラムを作成して下さい。
</p>

<H2>Input</H2>
<p>
入力は空白で区切られた２つの整数 <i>a</i>, <i>b</i> から構成されています。
</p>

<H2>Output</H2>

<p>
<i>a</i> より <i>b</i> の方が大きければ
</p>

<pre>
a &lt; b
</pre>

<p>
<i>a</i> より <i>b</i> の方が小さければ、
</p>

<pre>
a &gt; b
</pre>

<p>
<i>a</i> と <i>b</i> が等しければ、
</p>

<pre>
a == b
</pre>

<p>
と出力して下さい。
</p>

<h2>Constraints</h2>

<ul>
<li> -1,000 &le; <i>a</i>, <i>b</i> &le; 1,000</li>
</ul>


<H2>Sample Input 1</H2>

<pre>
1 2
</pre>

<H2>Sample Output 1</H2>

<pre>
a &lt; b
</pre>

<H2>Sample Input 2</H2>

<pre>
4 3
</pre>

<H2>Sample Output 2</H2>

<pre>
a &gt; b
</pre>

<H2>Sample Input 3</H2>

<pre>
5 5
</pre>

<H2>Sample Output 3</H2>

<pre>
a == b
</pre>"
ITLP1,2,B,ITP1_2_B,"
<H1>範囲</H1><br>

<p>
３つの整数a, b, cを読み込み、それらが a &lt; b &lt; cの条件を満たすならば""<span>Yes</span>""を、満たさないならば""<span>No</span>""を出力するプログラムを作成して下さい。
</p>

<H2>Input</H2>
<p>
３つの整数が空白で区切られて与えられます。
</p>

<H2>Output</H2>

<p>
<span>Yes</span>または<span>No</span>を１行に出力して下さい。
</p>


<h2>Constraints</h2>

<ul>
<li> 0 &le; <i>a</i>, <i>b</i>, <i>c</i> &le; 100</li>
</ul>


<H2>Sample Input 1</H2>

<pre>
1 3 8
</pre>

<H2>Sample Output 1</H2>

<pre>
Yes
</pre>

<H2>Sample Input 2</H2>

<pre>
3 8 1
</pre>

<H2>Sample Output 2</H2>

<pre>
No
</pre>"
ITLP1,2,C,ITP1_2_C,"
<H1>3 つの数の整列</H1><br>

<p>
３つの整数を読み込み、それらを値が小さい順に並べて出力するプログラムを作成して下さい。
</p>


<H2>Input</H2>
<p>
３つの整数が空白で区切られて与えられます。
</p>


<H2>Output</H2>

<p>
小さい順に並べ替えた３つの整数を１行に出力して下さい。整数の間に１つの空白を入れて下さい。
</p>

<h2>Constraints</h2>

<ul>
<li> 1 &le; ３つの整数 &le; 10,000</li>
</ul>


<H2>Sample Input</H2>

<pre>
3 8 1
</pre>


<H2>Sample Output</H2>

<pre>
1 3 8
</pre>"
ITLP1,2,D,ITP1_2_D,"
<H1>長方形の中の円</H1><br>

<p>
長方形の中に円が含まれるかを判定するプログラムを作成してください。次のように、長方形は左下の頂点を原点とし、右上の頂点の座標 $(W, H)$ が与えられます。また、円はその中心の座標 $(x, y)$ と半径 $r$ で与えられます。
</p>

<center>
<br>
<img src=""https://judgeapi.u-aizu.ac.jp/resources/images/IMAGE2_circle_and_rectangle"" title=""長方形の中の円"" alt=""長方形の中の円"">
<br>
</center>
<br>

<h2>Input</h2>

<p>
５つの整数 $W$、$H$、$x$、$y$、$r$ が空白区切りで１行に与えられます。
</p>

<h2>Output</h2>

<p>
円が長方形の内部に含まれるなら <span>Yes</span> と、一部でもはみ出るならば <span>No</span> と１行に出力してください。</p>


<h2>Constraints</h2>

<ul>
<li>$ -100 \leq x, y \leq 100$</li>
<li>$ 0 < W, H, r \leq 100$</li>
</ul>


<h2>Sample Input 1</h2>
<pre>
5 4 2 2 1
</pre>

<h2>Sample Output 1</h2>
<pre>
Yes
</pre>

<h2>Sample Input 2</h2>
<pre>
5 4 2 4 1
</pre>

<h2>Sample Output 2</h2>
<pre>
No
</pre>"
ITLP1,3,A,ITP1_3_A,"
<H1>複数の Hello World の出力</H1><br>

<p>
1000 個の ""Hello World"" を出力するプログラムを作成して下さい。
</p>

<H2>Input</H2>
<p>
この問題に入力はありません。
</p>

<H2>Output</H2>

<p>
各行に ""Hello World"" と書かれた 1000 行の文字列を出力して下さい。
</p>

<H2>Sample Input</H2>

<pre>
No input
</pre>

<H2>Sample Output</H2>

<pre>
Hello World
Hello World
Hello World
Hello World
Hello World
Hello World
Hello World
.
.
.
.
.
.
Hello World
</pre>"
ITLP1,3,B,ITP1_3_B,"
<H1>テストケースの出力</H1><br>

<p>
オンラインジャッジでは、提出されたプログラムが複数の入力データそれぞれに対して正しい出力を行っているかを判定するために、１つの入力データファイルに複数のデータセットが含まれているものがあります。この問題は、そのようなデータセットを処理するための練習問題です。
</p>

<p>
１つの整数 <i>x</i> を読み込み、それをそのまま出力するプログラムを作成して下さい。
</p>

<p>
ただし、この問題は以下に示すようにいくつかのデータセットが与えられることに注意して下さい。
</p>


<H2>Input</H2>

<p>
入力は複数のデータセットから構成されています。各データセットは１つの整数 <i>x</i> を含む１行から構成されています。
</p>

<p>
<i>x</i> が 0 のとき入力の終わりを示し、このデータセットに対する出力を行ってはいけません。
</p>


<H2>Output</H2>

<p>
各データセットごとに、以下の形式で <i>x</i> を出力して下さい：
</p>

<pre>
Case i: x
</pre>

<p>
ここで、<span>i</span> は１から始まるデータセットの番号を示します。<span>Case</span>と番号 <span>i</span>の間に１つの空白を入れて下さい。また、:（コロン）と整数 <span>x</span> の間に１つの空白を入れて下さい。サンプル入出力を参考にして下さい。
</p>

<h2>Constraints</h2>

<ul>
<li> 1 &le; <i>x</i> &le; 10,000</li>
<li>データセットの数は 10,000 を超えない。</li>
</ul>


<H2>Sample Input</H2>

<pre>
3
5
11
7
8
19
0
</pre>



<H2>Sample Output</H2>

<pre>
Case 1: 3
Case 2: 5
Case 3: 11
Case 4: 7
Case 5: 8
Case 6: 19
</pre>"
ITLP1,3,C,ITP1_3_C,"
<H1>2 つの数の交換</H1><br>

<p>
２つの整数 <i>x</i>, <i>y</i> を読み込み、それらを値が小さい順に出力するプログラムを作成して下さい。
</p>

<p>
ただし、この問題は以下に示すようにいくつかのデータセットが与えられることに注意して下さい。
</p>


<H2>Input</H2>

<p>
入力は複数のデータセットから構成されています。各データセットは空白で区切られた２つの整数 <i>x</i>, <i>y</i> を含む１行から構成されています。
</p>

<p>
<i>x</i> と <i>y</i> がともに 0 のとき入力の終わりを示し、このデータセットに対する出力を行ってはいけません。
</p>


<H2>Output</H2>

<p>
各データセットごとに、<i>x</i> と <i>y</i> を小さい順に並べたものを１行に出力して下さい。<i>x</i> と <i>y</i> の間には１つの空白を入れて下さい。
</p>

<h2>Constraints</h2>

<ul>
<li> 0 &le; <i>x</i>, <i>y</i> &le; 10,000</li>
<li>データセットの数は 3,000 を超えない。</li>
</ul>



<H2>Sample Input</H2>

<pre>
3 2
2 2
5 3
0 0
</pre>

<H2>Sample Output</H2>

<pre>
2 3
2 2
3 5
</pre>
"
ITLP1,3,D,ITP1_3_D,"
<h1>約数の数</h1><br>

<p>
３つの整数 $a$、$b$、$c$ を読み込み、$a$ から $b$ までの整数の中に、$c$ の約数がいくつあるかを求めるプログラムを作成してください。
</p>

<h2>Input</h2>
<p>
$a$、$b$、$c$ が１つの空白区切りで１行に与えられます。
</p>

<h2>Output</h2>
<p>
約数の数を１行に出力してください。
</p>

<h2>Constraints</h2>

<ul>
<li>$ 1 \leq a, b, c \leq 10000$</li>
<li>$ a \leq  b$</li>
</ul>

<h2>Sample Input</h2>
<pre>
5 14 80
</pre>

<h2>Sample Output</h2>
<pre>
3
</pre>"
ITLP1,4,A,ITP1_4_A,"
<H1>割り算</H1><br>

<p>
２つの整数 <i>a</i> と <i>b</i> を読み込んで、以下の値を計算するプログラムを作成して下さい：
</p>

<ul>
<li>a &divide; b ： <i>d</i> (整数)</li>
<li>a &divide; b の余り ： <i>r</i> (整数)</li>
<li>a &divide; b ： <i>f</i> (浮動小数点数)</li>
</ul>

<H2>Input</H2>
<p>
1行に２つの整数 <i>a</i>, <i>b</i> が与えられます。
</p>

<H2>Output</H2>

<p>
<i>d</i>, <i>r</i>, <i>f</i> を１つの空白で区切って１行に出力して下さい。<i>f</i>については、0.00001以下の誤差があってもよいものとします。
</p>


<H2>Constraints</H2>


<ul>
<li>1 &le; <i>a</i>, <i>b</i> &le; 10<sup>9</sup></li>
</ul>

<H2>Sample Input</H2>

<pre>
3 2
</pre>

<H2>Sample Output</H2>

<pre>
1 1 1.50000
</pre>"
ITLP1,4,B,ITP1_4_B,"<H1>円の面積と円周</H1><br>


<p>
半径 <i>r</i> の円の面積と円周の長さを求めるプログラムを作成して下さい。
</p>


<H2>Input</H2>
<p>
１つの実数 <i>r</i> が与えられます。
</p>

<H2>Output</H2>

<p>
面積と円周の長さを１つの空白で区切って１行に出力して下さい。出力は浮動小数点数とし、0.00001 以下の誤差を含んでもよいものとします。
</p>

<H2>Constraints</H2>

<ul>
<li>0 &lt; <i>r</i> &lt; 10,000</li>
</ul>

<H2>Sample Input 1</H2>

<pre>
2
</pre>



<H2>Sample Output 1</H2>

<pre>
12.566371 12.566371
</pre>

<H2>Sample Input 2</H2>

<pre>
3
</pre>


<H2>Sample Output 2</H2>

<pre>
28.274334 18.849556
</pre>


"
ITLP1,4,C,ITP1_4_C,"
<H1>計算機</H1><br>

<p>
２つの整数 <i>a</i>, <i>b</i> と１つの演算子 <i>op</i> を読み込んで、<i>a</i> <i>op</i> <i>b</i> を計算するプログラムを作成して下さい。ただし、演算子 <i>op</i> は、""<span>+</span>""(和)、""<span>-</span>""(差)、""<span>*</span>""(積)、""<span>/</span>""(商)、のみとし、割り算で割り切れない場合は、小数点以下を切り捨てたものを計算結果とします。
</p>


<H2>Input</H2>
<p>
入力は複数のデータセットから構成されています。各データセットの形式は以下のとおりです：
</p>

<p>
<i>a</i> <i>op</i> <i>b</i>
</p>

<p>
<i> op </i> が '?' のとき 入力の終わりを示します。このケースの出力は行ってはいけません。
</p>


<H2>Output</H2>

<p>
各データセットについて、計算結果を１行に出力して下さい。
</p>

<H2>Constraints</H2>
<ul>
<li> 0 &le; a, b &le; 20000</li>
<li> 0 による割り算が与えられることはありません。</li>
</ul>

<H2>Sample Input</H2>

<pre>
1 + 2
56 - 18
13 * 2
100 / 10
27 + 81
0 ? 0
</pre>

<H2>Sample Output</H2>

<pre>
3
38
26
10
108
</pre>"
ITLP1,4,D,ITP1_4_D,"
<h1>最小値、最大値、合計値</h1><br>

<p>
$n$ 個の整数 $a_i (i = 1, 2, ... n)$を入力し、それらの最小値、最大値、合計値を求めるプログラムを作成してください。
</p>

<h2>Input</h2>
<p>
１行目に整数の数 $n$ が与えられます。２行目に $n$ 個の整数 $a_i$ が空白区切りで与えられます。
</p>

<h2>Output</h2>
<p>
最小値、最大値、合計値を空白区切りで１行に出力してください。
</p>


<h2>Constraints</h2>

<ul>
<li>$0 < n \leq 10000$</li>
<li>$-1000000 \leq a_i \leq 1000000$</li>
</ul>

<h2>Sample Input</h2>
<pre>
5
10 1 5 4 17
</pre>

<h2>Sample Output</h2>

<pre>
1 17 37
</pre>"
ITLP1,5,A,ITP1_5_A,"<H1>長方形の描画</H1><br>

<p>
たて<i>H</i> cm よこ <i>W</i> cm の長方形を描くプログラムを作成して下さい。
</p>

<p>
1 cm &times; 1cm の長方形を '<span>#<span>'で表します。
</p>


<H2>Input</H2>
<p>
入力は複数のデータセットから構成されています。各データセットの形式は以下のとおりです：
</p>

<p>
<i>H</i> <i>W</i>
</p>

<p>
<i>H</i>, <i>W</i> がともに 0 のとき、入力の終わりとします。
</p>

<H2>Output</H2>

<p>
各データセットについて、<i>H</i> &times; <i>W</i> 個の '<span>#<span>' で描かれた長方形を出力して下さい。
</p>

<p>
各データセットの後に、１つの空行を入れて下さい。
</p>

<h2>Constraints</h2>
<ul>
<li>  1 &le; <i>H</i> &le; 300</li>
<li>  1 &le; <i>W</i> &le; 300</li>
</ul>


<H2>Sample Input</H2>

<pre>
3 4
5 6
2 2
0 0
</pre>

<H2>Sample Output</H2>

<pre>
####
####
####

######
######
######
######
######

##
##

</pre>
"
ITLP1,5,B,ITP1_5_B,"<H1>フレームの描画</H1><br>

<p>
以下のような、たて<i>H</i> cm よこ <i>W</i> cm の枠を描くプログラムを作成して下さい。
</p>

<pre>
##########
#........#
#........#
#........#
#........#
##########
</pre>

<p>
上図は、たて 6 cm よこ 10 cm の枠を表しています。
</p>

<H2>Input</H2>
<p>
入力は複数のデータセットから構成されています。各データセットの形式は以下のとおりです：
</p>

<p>
<i>H</i> <i>W</i>
</p>

<p>
<i>H</i>, <i>W</i> がともに 0 のとき、入力の終わりとします。
</p>

<H2>Output</H2>
<p>
各データセットについて、たて <i>H</i> cm よこ <i>W</i> cm の枠を出力して下さい。
</p>

<p>
各データセットの後に、１つの空行を入れて下さい。
</p>

<h2>Constraints</h2>
<ul>
  <li>3 &le; <i>H</i> &le; 300</li>
  <li>3 &le; <i>W</i> &le; 300</li>
</ul>>

<H2>Sample Input</H2>

<pre>
3 4
5 6
3 3
0 0
</pre>



<H2>Sample Output</H2>

<pre>
####
#..#
####

######
#....#
#....#
#....#
######

###
#.#
###

</pre>
"
ITLP1,5,C,ITP1_5_C,"<H1>チェスボードの描画</H1><br>

<p>
以下のような、たて<i>H</i> cm よこ <i>W</i> cm のチェック柄の長方形を描くプログラムを作成して下さい。
</p>

<pre>
#.#.#.#.#.
.#.#.#.#.#
#.#.#.#.#.
.#.#.#.#.#
#.#.#.#.#.
.#.#.#.#.#
</pre>

<p>
上図は、たて 6 cm よこ 10 cm の長方形を表しています。
</p>

<p>
長方形の左上が ""<span>#</span>"" となるように描いて下さい。
</p>


<H2>Input</H2>
<p>
入力は複数のデータセットから構成されています。各データセットの形式は以下のとおりです：
</p>

<p>
<i>H</i> <i>W</i>
</p>

<p>
<i>H</i>, <i>W</i> がともに 0 のとき、入力の終わりとします。
</p>

<H2>Output</H2>

<p>
各データセットについて、たて <i>H</i> cm よこ <i>W</i> cm の枠を出力して下さい。
</p>

<p>
各データセットの後に、１つの空行を入れて下さい。
</p>


<h2>Constraints</h2>
<ul>
  <li>1 &le; <i>H</i> &le; 300</li>
  <li>1 &le; <i>W</i> &le; 300</li>
</ul>

<H2>Sample Input</H2>

<pre>
3 4
5 6
3 3
2 2
1 1
0 0
</pre>



<H2>Sample Output</H2>

<pre>
#.#.
.#.#
#.#.

#.#.#.
.#.#.#
#.#.#.
.#.#.#
#.#.#.

#.#
.#.
#.#

#.
.#

#

</pre>
"
ITLP1,5,D,ITP1_5_D,"
<h1>構造化プログラミング</h1><br>
 
<p>
goto 文は、C/C++言語などで使うことのできる文で、実行されると無条件に指定されたラベルに処理が飛びます。例えば <span>goto CHECK_NUM;</span> という文が実行されると、プログラムの中で <span>CHECK_NUM:</span> と書かれた行に処理が移ります。この機能を使って、繰り返し処理なども実現することができます。
</p>

<p>
一方、goto 文は自由度が高すぎ、プログラムの可読性に影響するため、可能な限り使わないことが推奨されています。
</p>

<p>
次のC++言語のプログラムと同じ動作をするプログラムを作成してください。ただし、goto 文は使わないで実装してみましょう。
</p>

<pre>
void call(int n){
  int i = 1;
 CHECK_NUM:
  int x = i;
  if ( x % 3 == 0 ){
    cout << "" "" << i;
    goto END_CHECK_NUM;
  }
 INCLUDE3:
  if ( x % 10 == 3 ){
    cout << "" "" << i;
    goto END_CHECK_NUM;
  }
  x /= 10;
  if ( x ) goto INCLUDE3;
 END_CHECK_NUM:
  if ( ++i <= n ) goto CHECK_NUM;

  cout << endl;
}
</pre>

<h2>Input</h2>
<p>
１つの整数 $n$ が１行に与えられます。
</p>

<h2>Output</h2>
<p>
上記プログラムに入力の整数 $n$ を与えた結果を出力してください。
</p>

<h2>Constraints</h2>
<ul>
<li>$3 \leq n \leq 10000$</li>
</ul>

<h2>Sample Input</h2>

<pre>
30
</pre>

<h2>Sample Output</h2>

<pre>
 3 6 9 12 13 15 18 21 23 24 27 30
</pre>
<p>
※先頭に空白を出力することに注意してください。
</p>

"
ITLP1,6,A,ITP1_6_A,"
<H1>数列の反転</H1><br>

<p>
与えられた数列を逆順に出力するプログラムを作成して下さい。
</p>


<H2>Input</H2>
<p>
入力は以下の形式で与えられます：
</p>

<pre>
<var>n</var>
<var>a</var><sub>1</sub> <var>a</var><sub>2</sub> . . . <var>a</var><sub><var>n</var></sub>
</pre>

<p>
<var>n</var> は数列の長さを示し、<var>a<sub>i</sub></var> は <var>i</var> 番目の数を表します。
</p>



<H2>Output</H2>

<p>
逆順の数列を１行に出力して下さい。数列の要素の間に１つの空白を入れて下さい（最後の数の後に空白は入らないことに注意して下さい）。
</p>

<h2>Constraints</h2>
<ul>
<li><var>n</var> &le; 100</li>
<li>0 &le; <var>a<sub>i</sub></var> &lt; 1000</li>
</ul>


<H2>Sample Input 1</H2>

<pre>
5
1 2 3 4 5
</pre>

<H2>Sample Output 1</H2>

<pre>
5 4 3 2 1
</pre>

<H2>Sample Input 2</H2>

<pre>
8
3 3 4 4 5 8 7 9
</pre>

<H2>Sample Output 2</H2>

<pre>
9 7 8 5 4 4 3 3
</pre>
"
ITLP1,6,B,ITP1_6_B,"
<H1>不足しているカードの発見</H1><br>

<p>
太郎が花子と一緒にトランプ遊びをしようとしたところ、52枚あるはずのカードが n 枚のカードしか手元にありません。これらの n 枚のカードを入力として、足りないカードを出力するプログラムを作成して下さい。
</p>

<p>
太郎が最初に持っていたトランプはジョーカーを除く52枚のカードです。
</p>

<p>
52枚のカードは、スペード、ハート、クラブ、ダイヤの４つの絵柄に分かれており、各絵柄には13のランクがあります。
</p>


<H2>Input</H2>
<p>
最初の行に太郎が持っているカードの枚数 n (n &le; 52)が与えられます。
</p>

<p>
続いて <i>n</i> 組のカードがそれぞれ１行に与えられます。各組は１つの空白で区切られた文字と整数です。文字はカードの絵柄を表し、スペードが'<span>S</span>'、ハートが'<span>H</span>'、クラブが'<span>C</span>'、ダイヤが'<span>D</span>'で表されています。整数はそのカードのランク(1 〜 13)を表しています。
</p>

<H2>Output</H2>

<p>
足りないカードをそれぞれ1行に出力して下さい。各カードは入力と同様に１つの空白で区切られた文字と整数です。出力するカードの順番は以下のとおりとします：
</p>

<ul>
<li>絵柄がスペード、ハート、クラブ、ダイヤの順番で優先的に出力する。</li>
<li>絵柄が同じ場合は、ランクが小さい順に出力する。</li>
</ul>

<H2>Sample Input</H2>

<pre>
47
S 10
S 11
S 12
S 13
H 1
H 2
S 6
S 7
S 8
S 9
H 6
H 8
H 9
H 10
H 11
H 4
H 5
S 2
S 3
S 4
S 5
H 12
H 13
C 1
C 2
D 1
D 2
D 3
D 4
D 5
D 6
D 7
C 3
C 4
C 5
C 6
C 7
C 8
C 9
C 10
C 11
C 13
D 9
D 10
D 11
D 12
D 13
</pre>

<H2>Sample Output</H2>

<pre>
S 1
H 3
H 7
C 12
D 8
</pre>
"
ITLP1,6,C,ITP1_6_C,"<H1>公舎の入居者数</H1><br>

<p>
Ａ大学は１フロア１０部屋、３階建ての公舎４棟を管理しています。公舎の入居・退去の情報を読み込み、各部屋の入居者数を出力するプログラムを作成して下さい。
</p>

<p>
n件の情報が与えられます。各情報では、４つの整数b, f, r, vが与えられます。これは、b棟f階のr番目の部屋にv人が追加で入居したことを示します。vが負の値の場合、-v人退去したことを示します。
</p>

<p>
最初、全ての部屋には誰も入居していないものとします。
</p>

<H2>Input</H2>
<p>
最初の行に情報の数 n が与えられます。
</p>

<p>
続いて <i>n</i> 件の情報が与えられます。各情報には４つの整数 b, f, r, v が空白区切りで１行に与えられます。
</p>


<H2>Output</H2>

<p>
４棟について入居者数を出力して下さい。各棟について、１階、２階、３階の順に入居者数を出力します。各階については、１番目、２番目、・・・、１０番目の部屋の入居者数を順番に出力します。入居者数の前には１つの空白を出力して下さい。また、各棟の間には<span>####################</span>(20個の<span>#</span>)で区切って下さい。
</p>

<h2>Constraints</h2>
<ul>
<li>間違った棟番号・階・部屋番号は与えられない。</li>
<li>管理の過程で１部屋の入居者数が０より少なくなることはない。</li>
<li>管理の過程で１部屋の入居者数が9より多くなることはない。</li>
</ul>

<H2>Sample Input</H2>

<pre>
3
1 1 3 8
3 2 2 7
4 3 8 1
</pre>



<H2>Sample Output</H2>

<pre>
 0 0 8 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0
####################
 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0
####################
 0 0 0 0 0 0 0 0 0 0
 0 7 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0
####################
 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 1 0 0
</pre>

"
